KNO3,K,101,0.3861386139,1,1
KNO3,NO3,101,0.6138613861,1,1
Ca(NO3)2,Ca,164,0.243902439,1,1
Ca(NO3)2,NO3,164,0.756097561,2,1
K2SO4,K,174,0.4482758621,2,1
K2SO4,SO4,174,0.5517241379,1,1
MgSO4,Mg,120.3,0.2019950125,1,1
MgSO4,SO4,120.3,0.7980049875,1,1
NaH2PO4,Na,120,0.1916666667,1,1
NaH2PO4,PO4,120,0.7916666667,1,1
KH2PO4,K,136,0.2867647059,1,1
KH2PO4,PO4,136,0.6985294118,1,1
NH4NO3,NH4,80,0.225,1,1
NH4NO3,NO3,80,0.775,1,1
(NH4)2SO4,NH4,132,0.2727272727,2,1
(NH4)2SO4,SO4,132,0.7272727273,1,1
CaCl2,Ca,111,0.3603603604,1,1
CaCl2,Cl,111,0.6396396396,2,1
(NH4)H2PO4,NH4,115,0.1592920354,1,1
(NH4)H2PO4,PO4,115,0.8407079646,1,1
KCl,K,74.5,0.5234899329,1,1
KCl,Cl,74.5,0.4765100671,1,1
CoCl2 * 6H2O,Co,238,0.2478991597,1,2
CoCl2 * 6H2O,Cl,238,0.2983193277,2,2
H3BO3,B,61.8,0.1747572816,1,2
CuSO4 *5H2O,Cu,250,0.256,1,2
CuSO4 *5H2O,SO4,250,0.384,1,2
KI,K,166,0.234939759,1,2
KI,I,166,0.765060241,1,2
MnSO4 * H2O,Mn,169,0.325443787,1,2
MnSO4 * H2O,SO4,169,0.5680473373,1,2
Na2MoO4 * 2H2O,Mo,242,0.3966942149,1,2
Na2MoO4 * 2H2O,Na,242,0.1900826446,2,2
ZnSO4 * 7H2O,Zn,287.4,0.2275574113,1,2
ZnSO4 * 7H2O,SO4,287.4,0.3340292276,1,2
FeSO4,Fe,151.8,0.3675889328,1,2
FeSO4,SO4,151.8,0.6324110672,1,2
Na2SO4,Na,142,0.323943662,2,2
Na2SO4,SO4,142,0.676056338,1,2
AlCl3 * 6H2O,Al,241.4,0.1118475559,1,2
AlCl3 * 6H2O,Cl,241.4,0.4411764706,3,2
FeCl3 * 6H2O,Fe,270.2,0.2065136936,1,2
FeCl3 * 6H2O,Cl,270.2,0.3941524796,3,2
NiCl2 * 6H2O,Ni,237.7,0.2469499369,1,2
NiCl2 * 6H2O,Cl,237.7,0.2986958351,2,2
